id,created_at,updated_at,deleted_at,name,type1,hp,attack,defense,sp_attack,sp_defense,speed
43,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Oddish,grass poison,45,50,55,75,65,30
44,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gloom,grass poison,60,65,70,85,75,40
45,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vileplume,grass poison,75,80,85,110,90,50
46,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Paras,bug grass,35,70,55,45,55,25
47,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Parasect,bug grass,60,95,80,60,80,30
48,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Venonat,bug poison,60,55,50,40,55,45
49,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Venomoth,bug poison,70,65,60,90,75,90
50,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Diglett,ground ground,10,55,30,35,45,90
51,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dugtrio,ground ground,35,100,60,50,70,110
52,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Meowth,normal dark,40,35,35,50,40,90
53,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Persian,normal dark,65,60,60,75,65,115
54,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Psyduck,water nan,50,52,48,65,50,55
55,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Golduck,water nan,80,82,78,95,80,85
56,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mankey,fighting nan,40,80,35,35,45,70
57,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Primeape,fighting nan,65,105,60,60,70,95
58,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Growlithe,fire nan,55,70,45,70,50,60
59,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Arcanine,fire nan,90,110,80,100,80,95
60,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Poliwag,water nan,40,50,40,40,40,90
61,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Poliwhirl,water nan,65,65,65,50,50,90
62,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Poliwrath,water fighting,90,95,95,70,90,70
63,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Abra,psychic nan,25,20,15,105,55,90
64,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kadabra,psychic nan,40,35,30,120,70,105
65,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Alakazam,psychic nan,55,50,65,175,105,150
66,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Machop,fighting nan,70,80,50,35,35,35
67,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Machoke,fighting nan,80,100,70,50,60,45
68,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Machamp,fighting nan,90,130,80,65,85,55
69,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bellsprout,grass poison,50,75,35,70,30,40
70,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Weepinbell,grass poison,65,90,50,85,45,55
71,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Victreebel,grass poison,80,105,65,100,70,70
72,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tentacool,water poison,40,40,35,50,100,70
73,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tentacruel,water poison,80,70,65,80,120,100
74,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Geodude,rock ground,40,80,100,30,30,20
75,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Graveler,rock ground,55,95,115,45,45,35
76,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Golem,rock ground,80,120,130,55,65,45
77,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ponyta,fire nan,50,85,55,65,65,90
78,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rapidash,fire nan,65,100,70,80,80,105
79,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slowpoke,water psychic,90,65,65,40,40,15
80,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slowbro,water psychic,95,75,180,130,80,30
81,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magnemite,electric steel,25,35,70,95,55,45
82,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magneton,electric steel,50,60,95,120,70,70
83,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Farfetch'd,normal flying,52,90,55,58,62,60
84,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Doduo,normal flying,35,85,45,35,35,75
85,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dodrio,normal flying,60,110,70,60,60,110
86,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seel,water nan,65,45,55,45,70,45
87,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dewgong,water ice,90,70,80,70,95,70
88,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Grimer,poison poison,80,80,50,40,50,25
89,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Muk,poison poison,105,105,75,65,100,50
90,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shellder,water nan,30,65,100,45,25,40
91,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cloyster,water ice,50,95,180,85,45,70
92,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gastly,ghost poison,30,35,30,100,35,80
93,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Haunter,ghost poison,45,50,45,115,55,95
94,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gengar,ghost poison,60,65,80,170,95,130
95,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Onix,rock ground,35,45,160,30,45,70
96,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drowzee,psychic nan,60,48,45,43,90,42
97,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hypno,psychic nan,85,73,70,73,115,67
98,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Krabby,water nan,30,105,90,25,25,50
99,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kingler,water nan,55,130,115,50,50,75
100,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Voltorb,electric nan,40,30,50,55,55,100
101,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Electrode,electric nan,60,50,70,80,80,150
102,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Exeggcute,grass psychic,60,40,80,60,45,40
103,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Exeggutor,grass psychic,95,105,85,125,75,45
104,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cubone,ground nan,50,50,95,40,50,35
105,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Marowak,ground fire,60,80,110,50,80,45
106,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hitmonlee,fighting nan,50,120,53,35,110,87
107,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hitmonchan,fighting nan,50,105,79,35,110,76
108,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lickitung,normal nan,90,55,75,60,75,30
109,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Koffing,poison nan,40,65,95,60,45,35
110,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Weezing,poison nan,65,90,120,85,70,60
111,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rhyhorn,ground rock,80,85,95,30,30,25
112,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rhydon,ground rock,105,130,120,45,45,40
113,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chansey,normal nan,250,5,5,35,105,50
114,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tangela,grass nan,65,55,115,100,40,60
115,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kangaskhan,normal nan,105,125,100,60,100,100
116,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Horsea,water nan,30,40,70,70,25,60
117,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seadra,water nan,55,65,95,95,45,85
118,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Goldeen,water nan,45,67,60,35,50,63
119,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seaking,water nan,80,92,65,65,80,68
120,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Staryu,water nan,30,45,55,70,55,85
121,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Starmie,water psychic,60,75,85,100,85,115
122,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mr. Mime,psychic fairy,40,45,65,100,120,90
123,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scyther,bug flying,70,110,80,55,80,105
124,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jynx,ice psychic,65,50,35,115,95,95
125,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Electabuzz,electric nan,65,83,57,95,85,105
126,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magmar,fire nan,65,95,57,100,85,93
127,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pinsir,bug nan,65,155,120,65,90,105
128,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tauros,normal nan,75,100,95,40,70,110
129,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magikarp,water nan,20,10,55,15,20,80
130,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gyarados,water flying,95,155,109,70,130,81
131,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lapras,water ice,130,85,80,85,95,60
132,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ditto,normal nan,48,48,48,48,48,48
133,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Eevee,normal nan,55,55,50,45,65,55
134,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vaporeon,water nan,130,65,60,110,95,65
135,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jolteon,electric nan,65,65,60,110,95,130
136,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Flareon,fire nan,65,130,60,95,110,65
137,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Porygon,normal nan,65,60,70,85,75,40
138,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Omanyte,rock water,35,40,100,90,55,35
139,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Omastar,rock water,70,60,125,115,70,55
140,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kabuto,rock water,30,80,90,55,45,55
141,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kabutops,rock water,60,115,105,65,70,80
142,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aerodactyl,rock flying,80,135,85,70,95,150
143,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snorlax,normal nan,160,110,65,65,110,30
144,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Articuno,ice flying,90,85,100,95,125,85
145,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zapdos,electric flying,90,90,85,125,90,100
146,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Moltres,fire flying,90,100,90,125,85,90
147,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dratini,dragon nan,41,64,45,50,50,50
148,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dragonair,dragon nan,61,84,65,70,70,70
149,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dragonite,dragon flying,91,134,95,100,100,80
150,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mewtwo,psychic nan,106,150,70,194,120,140
151,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mew,psychic nan,100,100,100,100,100,100
152,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chikorita,grass nan,45,49,65,49,65,45
153,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bayleef,grass nan,60,62,80,63,80,60
154,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Meganium,grass nan,80,82,100,83,100,80
155,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cyndaquil,fire nan,39,52,43,60,50,65
156,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Quilava,fire nan,58,64,58,80,65,80
157,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Typhlosion,fire nan,78,84,78,109,85,100
158,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Totodile,water nan,50,65,64,44,48,43
159,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Croconaw,water nan,65,80,80,59,63,58
160,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Feraligatr,water nan,85,105,100,79,83,78
161,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sentret,normal nan,35,46,34,35,45,20
162,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Furret,normal nan,85,76,64,45,55,90
163,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hoothoot,normal flying,60,30,30,36,56,50
164,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Noctowl,normal flying,100,50,50,86,96,70
165,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ledyba,bug flying,40,20,30,40,80,55
166,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ledian,bug flying,55,35,50,55,110,85
167,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spinarak,bug poison,40,60,40,40,40,30
168,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ariados,bug poison,70,90,70,60,70,40
169,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Crobat,poison flying,85,90,80,70,80,130
170,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chinchou,water electric,75,38,38,56,56,67
171,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lanturn,water electric,125,58,58,76,76,67
172,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pichu,electric nan,20,40,15,35,35,60
173,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cleffa,fairy nan,50,25,28,45,55,15
174,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Igglybuff,normal fairy,90,30,15,40,20,15
175,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Togepi,fairy nan,35,20,65,40,65,20
176,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Togetic,fairy flying,55,40,85,80,105,40
177,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Natu,psychic flying,40,50,45,70,45,70
178,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Xatu,psychic flying,65,75,70,95,70,95
179,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mareep,electric nan,55,40,40,65,45,35
180,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Flaaffy,electric nan,70,55,55,80,60,45
181,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ampharos,electric nan,90,95,105,165,110,45
182,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bellossom,grass nan,75,80,95,90,100,50
183,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Marill,water fairy,70,20,50,20,50,40
184,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Azumarill,water fairy,100,50,80,60,80,50
185,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sudowoodo,rock nan,70,100,115,30,65,30
186,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Politoed,water nan,90,75,75,90,100,70
187,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hoppip,grass flying,35,35,40,35,55,50
188,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skiploom,grass flying,55,45,50,45,65,80
189,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jumpluff,grass flying,75,55,70,55,95,110
190,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aipom,normal nan,55,70,55,40,55,85
191,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sunkern,grass nan,30,30,30,30,30,30
192,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sunflora,grass nan,75,75,55,105,85,30
193,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Yanma,bug flying,65,65,45,75,45,95
194,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wooper,water ground,55,45,45,25,25,15
195,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Quagsire,water ground,95,85,85,65,65,35
196,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Espeon,psychic nan,65,65,60,130,95,110
197,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Umbreon,dark nan,95,65,110,60,130,65
198,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Murkrow,dark flying,60,85,42,85,42,91
199,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slowking,water psychic,95,75,80,100,110,30
200,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Misdreavus,ghost nan,60,60,60,85,85,85
201,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Unown,psychic nan,48,72,48,72,48,48
202,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wobbuffet,psychic nan,190,33,58,33,58,33
203,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Girafarig,normal psychic,70,80,65,90,65,85
204,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pineco,bug nan,50,65,90,35,35,15
205,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Forretress,bug steel,75,90,140,60,60,40
206,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dunsparce,normal nan,100,70,70,65,65,45
207,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gligar,ground flying,65,75,105,35,65,85
208,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Steelix,steel ground,75,125,230,55,95,30
209,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snubbull,fairy nan,60,80,50,40,40,30
210,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Granbull,fairy nan,90,120,75,60,60,45
211,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Qwilfish,water poison,65,95,85,55,55,85
